Room 1,248,233
Room 2,224,220
Shop,233,191
Room 4,201,221
Room 5,201,192
Room 6,179,221
Room 7,160,234
Room 8,142,215
Room 9,142,168
Room 10,175,168
Room 11,203,168
Room 12,225,168
Central Hall,267,168
Room 14,202,144
Room 15,150,119
Room 16,127,128
Room 17 ,127,110
Room 17A,129,99
Room 18,151,72
Room 19,121,88
Room 20,124,71
Room 21,124,52
Room 22,176,52
Room 23,179,69
Room 24,176,87
Room 25,201,87
Room 26,167,101
Room 27,186,100
Room 28,201,100
Room 29,204,118
Room 30,270,120
Room 31,270,97
Room 32,336,115
Room 33,389,120
Room 34,390,169
Room 35,364,169
Room 36,338,169
Room 37,338,145
Room 38,309,167
Room 39,290,169
Room 40,335,195
Room 41,339,213
Room 42,379,233
Room 43,362,229
Room 44,337,229
Room 45,316,232
Room 46,290,231
Sunley Room,240,146
